Real House Price,Predicted House Price
23.6,28
32.4,36
13.6,15
22.8,25
16.1,18
20.0,23
17.8,17
14.0,14
19.6,23
16.8,20
21.5,24
18.9,18
7.0,-6
21.2,21
18.5,19
29.8,26
18.8,20
10.2,5
50.0,40
14.1,17
25.2,27
29.1,30
12.7,10
22.4,24
14.2,18
13.8,15
20.3,23
14.9,14
21.7,22
18.3,19
23.1,22
23.8,25
15.0,25
20.8,18
19.1,16
19.4,17
34.7,30
19.5,20
24.4,23
23.4,24
19.7,13
28.2,31
50.0,42
17.4,17
22.6,27
15.1,17
13.1,13
24.2,26
19.9,20
24.0,30
18.9,21
35.4,34
15.2,15
26.5,26
43.5,39
21.2,22
18.4,18
28.5,33
23.9,24
18.5,12
25.0,22
35.4,30
31.5,31
20.2,16
24.1,21
20.0,16
13.1,20
24.8,26
30.8,31
12.7,11
20.0,20
23.7,27
10.8,10
20.6,16
20.8,23
5.0,5
20.1,21
48.5,41
10.9,18
7.0,9
20.9,21
17.2,12
20.9,21
9.7,9
19.4,23
29.0,31
16.4,19
25.0,25
25.0,29
17.1,20
23.2,25
10.4,5
19.6,20
17.2,15
27.5,14
23.0,20
50.0,24
17.9,0
9.6,13
17.2,15
22.5,22
21.4,24
12.0,10
19.9,19
19.4,23
13.4,12
18.2,18
24.6,25
21.1,20
24.7,24
8.7,7
27.5,19
20.7,21
36.2,27
31.6,32
11.7,15
39.8,34
13.9,12
21.8,21
23.7,28
17.6,15
24.4,24
8.8,3
19.2,23
25.3,25
20.4,23
23.1,25
37.9,33
15.6,20
45.4,38
15.7,13
22.6,25
14.5,17
18.7,20
17.8,9
16.1,21
20.6,22
31.6,32
29.1,31
15.6,15
17.5,16
22.5,28
19.4,24
19.3,16
8.5,6
20.6,26
17.0,23
17.1,17
14.5,13
50.0,39
14.3,16
12.6,18
